Loading chipmunk for Linux (64bit) [/usr/local/lib/python2.7/dist-packages/pymunk/libchipmunk.so]
34;0.791;longe
34;0.792;longe
34;0.793;longe
34;0.794;longe
34;0.795;longe
34;0.796;longe
34;0.797;longe
34;0.798;longe
34;0.799;longe
35;0.5;longe
35;0.501;longe
35;0.502;longe
35;0.503;longe
35;0.504;longe
35;0.505;longe
35;0.506;longe
35;0.507;longe
35;0.508;longe
35;0.509;longe
35;0.51;longe
35;0.511;longe
35;0.512;longe
35;0.513;longe
35;0.514;longe
35;0.515;longe
35;0.516;longe
35;0.517;longe
35;0.518;longe
35;0.519;longe
35;0.52;longe
35;0.521;longe
35;0.522;longe
35;0.523;longe
35;0.524;longe
35;0.525;longe
35;0.526;longe
35;0.527;longe
35;0.528;longe
35;0.529;longe
35;0.53;longe
35;0.531;longe
35;0.532;longe
35;0.533;longe
35;0.534;longe
35;0.535;longe
35;0.536;longe
35;0.537;longe
35;0.538;longe
35;0.539;longe
35;0.54;longe
35;0.541;longe
35;0.542;longe
35;0.543;longe
35;0.544;longe
35;0.545;longe
35;0.546;longe
35;0.547;longe
35;0.548;longe
35;0.549;longe
35;0.55;longe
35;0.551;longe
35;0.552;longe
35;0.553;longe
35;0.554;longe
35;0.555;longe
35;0.556;longe
35;0.557;perto
35;0.558;perto
35;0.559;perto
35;0.56;perto
35;0.561;perto
35;0.562;perto
35;0.563;perto
35;0.564;perto
35;0.565;perto
35;0.566;perto
35;0.567;perto
35;0.568;perto
35;0.569;perto
35;0.57;perto
35;0.571;perto
35;0.572;perto
35;0.573;perto
35;0.574;perto
35;0.575;perto
35;0.576;perto
35;0.577;perto
35;0.578;perto
35;0.579;perto
35;0.58;perto
35;0.581;perto
35;0.582;perto
35;0.583;perto
35;0.584;perto
35;0.585;perto
35;0.586;perto
35;0.587;perto
35;0.588;perto
35;0.589;perto
35;0.59;muito perto
35;0.591;muito perto
35;0.592;muito perto
35;0.593;muito perto
35;0.594;muito perto
35;0.595;muito perto
35;0.596;muito perto
35;0.597;muito perto
35;0.598;muito perto
35;0.599;muito perto
35;0.6;muito perto
35;0.601;muito perto
35;0.602;muito perto
35;0.603;muito perto
35;0.604;muito perto
35;0.605;acertou
35;0.606;acertou
35;0.607;acertou
35;0.608;acertou
35;0.609;acertou
35;0.61;acertou
35;0.611;acertou
35;0.612;acertou
35;0.613;acertou
35;0.614;acertou
35;0.615;acertou
35;0.616;acertou
35;0.617;acertou
35;0.618;acertou
35;0.619;acertou
35;0.62;acertou
35;0.621;acertou
35;0.622;acertou
35;0.623;acertou
35;0.624;acertou
35;0.625;acertou
35;0.626;acertou
35;0.627;acertou
35;0.628;acertou
35;0.629;acertou
35;0.63;acertou
35;0.631;acertou
35;0.632;acertou
35;0.633;acertou
35;0.634;muito perto
35;0.635;muito perto
35;0.636;muito perto
35;0.637;muito perto
35;0.638;muito perto
35;0.639;muito perto
35;0.64;muito perto
35;0.641;muito perto
35;0.642;muito perto
35;0.643;muito perto
35;0.644;muito perto
35;0.645;perto
35;0.646;perto
35;0.647;perto
35;0.648;perto
35;0.649;perto
35;0.65;perto
35;0.651;perto
35;0.652;perto
35;0.653;perto
35;0.654;perto
35;0.655;perto
35;0.656;perto
35;0.657;perto
35;0.658;perto
35;0.659;perto
35;0.66;perto
35;0.661;perto
35;0.662;perto
35;0.663;perto
35;0.664;perto
35;0.665;perto
35;0.666;perto
35;0.667;perto
35;0.668;perto
35;0.669;perto
35;0.67;perto
35;0.671;perto
35;0.672;perto
35;0.673;longe
35;0.674;longe
35;0.675;longe
35;0.676;longe
35;0.677;longe
35;0.678;longe
35;0.679;longe
35;0.68;longe
35;0.681;longe
35;0.682;longe
35;0.683;longe
35;0.684;longe
35;0.685;longe
35;0.686;longe
35;0.687;longe
35;0.688;longe
35;0.689;longe
35;0.69;longe
35;0.691;longe
35;0.692;longe
35;0.693;longe
35;0.694;longe
35;0.695;longe
35;0.696;longe
35;0.697;longe
35;0.698;longe
35;0.699;longe
35;0.7;longe
35;0.701;longe
35;0.702;longe
35;0.703;longe
35;0.704;longe
35;0.705;longe
35;0.706;longe
35;0.707;longe
35;0.708;longe
35;0.709;longe
35;0.71;longe
35;0.711;longe
35;0.712;longe
35;0.713;longe
35;0.714;longe
35;0.715;longe
35;0.716;longe
35;0.717;longe
35;0.718;longe
35;0.719;longe
35;0.72;longe
35;0.721;longe
35;0.722;longe
35;0.723;longe
35;0.724;longe
35;0.725;longe
35;0.726;longe
35;0.727;longe
35;0.728;longe
35;0.729;longe
35;0.73;longe
35;0.731;longe
35;0.732;longe
35;0.733;longe
35;0.734;longe
35;0.735;longe
35;0.736;longe
35;0.737;longe
35;0.738;longe
35;0.739;longe
35;0.74;longe
35;0.741;longe
35;0.742;longe
35;0.743;longe
35;0.744;longe
35;0.745;longe
35;0.746;longe
35;0.747;longe
35;0.748;longe
35;0.749;longe
35;0.75;longe
35;0.751;longe
35;0.752;longe
35;0.753;longe
35;0.754;longe
35;0.755;longe
35;0.756;longe
35;0.757;longe
35;0.758;longe
35;0.759;longe
35;0.76;longe
35;0.761;longe
35;0.762;longe
35;0.763;longe
35;0.764;longe
35;0.765;longe
35;0.766;longe
35;0.767;longe
35;0.768;longe
35;0.769;longe
35;0.77;longe
35;0.771;longe
35;0.772;longe
35;0.773;longe
35;0.774;longe
35;0.775;longe
35;0.776;longe
35;0.777;longe
35;0.778;longe
35;0.779;longe
35;0.78;longe
35;0.781;longe
35;0.782;longe
35;0.783;longe
35;0.784;longe
35;0.785;longe
35;0.786;longe
35;0.787;longe
35;0.788;longe
35;0.789;longe
35;0.79;longe
35;0.791;longe
35;0.792;longe
35;0.793;longe
35;0.794;longe
35;0.795;longe
35;0.796;longe
35;0.797;longe
35;0.798;longe
35;0.799;longe
36;0.5;longe
36;0.501;longe
36;0.502;longe
36;0.503;longe
36;0.504;longe
36;0.505;longe
36;0.506;longe
36;0.507;longe
36;0.508;longe
36;0.509;longe
36;0.51;longe
36;0.511;longe
36;0.512;longe
36;0.513;longe
36;0.514;longe
36;0.515;longe
36;0.516;longe
36;0.517;longe
36;0.518;longe
36;0.519;longe
36;0.52;longe
36;0.521;longe
36;0.522;longe
36;0.523;longe
36;0.524;longe
36;0.525;longe
36;0.526;longe
36;0.527;longe
36;0.528;longe
36;0.529;longe
36;0.53;longe
36;0.531;longe
36;0.532;longe
36;0.533;longe
36;0.534;longe
36;0.535;longe
36;0.536;longe
36;0.537;longe
36;0.538;longe
36;0.539;longe
36;0.54;longe
36;0.541;longe
36;0.542;longe
36;0.543;longe
36;0.544;longe
36;0.545;longe
36;0.546;longe
36;0.547;longe
36;0.548;longe
36;0.549;longe
36;0.55;longe
36;0.551;longe
36;0.552;longe
36;0.553;perto
36;0.554;perto
36;0.555;perto
36;0.556;perto
36;0.557;perto
36;0.558;perto
36;0.559;perto
36;0.56;perto
36;0.561;perto
36;0.562;perto
36;0.563;perto
36;0.564;perto
36;0.565;perto
36;0.566;perto
36;0.567;perto
36;0.568;perto
36;0.569;perto
36;0.57;perto
36;0.571;perto
36;0.572;perto
36;0.573;perto
36;0.574;perto
36;0.575;perto
36;0.576;perto
36;0.577;perto
36;0.578;perto
36;0.579;perto
36;0.58;perto
36;0.581;perto
36;0.582;perto
36;0.583;perto
36;0.584;perto
36;0.585;perto
36;0.586;muito perto
36;0.587;muito perto
36;0.588;muito perto
36;0.589;muito perto
36;0.59;muito perto
36;0.591;muito perto
36;0.592;muito perto
36;0.593;muito perto
36;0.594;muito perto
36;0.595;muito perto
36;0.596;muito perto
36;0.597;muito perto
36;0.598;muito perto
36;0.599;muito perto
36;0.6;acertou
36;0.601;acertou
36;0.602;acertou
36;0.603;acertou
36;0.604;acertou
36;0.605;acertou
36;0.606;acertou
36;0.607;acertou
36;0.608;acertou
36;0.609;acertou
36;0.61;acertou
36;0.611;acertou
36;0.612;acertou
36;0.613;acertou
36;0.614;acertou
36;0.615;acertou
36;0.616;acertou
36;0.617;acertou
36;0.618;acertou
36;0.619;acertou
36;0.62;acertou
36;0.621;acertou
36;0.622;acertou
36;0.623;acertou
36;0.624;acertou
36;0.625;acertou
36;0.626;acertou
36;0.627;acertou
36;0.628;muito perto
36;0.629;muito perto
36;0.63;muito perto
36;0.631;muito perto
36;0.632;muito perto
36;0.633;muito perto
36;0.634;muito perto
36;0.635;muito perto
36;0.636;muito perto
36;0.637;muito perto
36;0.638;muito perto
36;0.639;muito perto
36;0.64;muito perto
36;0.641;muito perto
36;0.642;muito perto
36;0.643;perto
36;0.644;perto
36;0.645;perto
36;0.646;perto
36;0.647;perto
36;0.648;perto
36;0.649;perto
36;0.65;perto
36;0.651;perto
36;0.652;perto
36;0.653;perto
36;0.654;perto
36;0.655;perto
36;0.656;perto
36;0.657;perto
36;0.658;perto
36;0.659;perto
36;0.66;perto
36;0.661;perto
36;0.662;perto
36;0.663;perto
36;0.664;perto
36;0.665;perto
36;0.666;perto
36;0.667;longe
36;0.668;longe
36;0.669;longe
36;0.67;longe
36;0.671;longe
36;0.672;longe
36;0.673;longe
36;0.674;longe
36;0.675;longe
36;0.676;longe
36;0.677;longe
36;0.678;longe
36;0.679;longe
36;0.68;longe
36;0.681;longe
36;0.682;longe
36;0.683;longe
36;0.684;longe
36;0.685;longe
36;0.686;longe
36;0.687;longe
36;0.688;longe
36;0.689;longe
36;0.69;longe
36;0.691;longe
36;0.692;longe
36;0.693;longe
36;0.694;longe
36;0.695;longe
36;0.696;longe
36;0.697;longe
36;0.698;longe
36;0.699;longe
36;0.7;longe
36;0.701;longe
36;0.702;longe
36;0.703;longe
36;0.704;longe
36;0.705;longe
36;0.706;longe
36;0.707;longe
36;0.708;longe
36;0.709;longe
36;0.71;longe
36;0.711;longe
36;0.712;longe
36;0.713;longe
36;0.714;longe
36;0.715;longe
36;0.716;longe
36;0.717;longe
36;0.718;longe
36;0.719;longe
36;0.72;longe
36;0.721;longe
36;0.722;longe
36;0.723;longe
36;0.724;longe
36;0.725;longe
36;0.726;longe
36;0.727;longe
36;0.728;longe
36;0.729;longe
36;0.73;longe
36;0.731;longe
36;0.732;longe
36;0.733;longe
36;0.734;longe
36;0.735;longe
36;0.736;longe
36;0.737;longe
36;0.738;longe
36;0.739;longe
36;0.74;longe
36;0.741;longe
36;0.742;longe
36;0.743;longe
36;0.744;longe
36;0.745;longe
36;0.746;longe
36;0.747;longe
36;0.748;longe
36;0.749;longe
36;0.75;longe
36;0.751;longe
36;0.752;longe
36;0.753;longe
36;0.754;longe
36;0.755;longe
36;0.756;longe
36;0.757;longe
36;0.758;longe
36;0.759;longe
36;0.76;longe
36;0.761;longe
36;0.762;longe
36;0.763;longe
36;0.764;longe
36;0.765;longe
36;0.766;longe
36;0.767;longe
36;0.768;longe
36;0.769;longe
36;0.77;longe
36;0.771;longe
36;0.772;longe
36;0.773;longe
36;0.774;longe
36;0.775;longe
36;0.776;longe
36;0.777;longe
36;0.778;longe
36;0.779;longe
36;0.78;longe
36;0.781;longe
36;0.782;longe
36;0.783;longe
36;0.784;longe
36;0.785;longe
36;0.786;longe
36;0.787;longe
36;0.788;longe
36;0.789;longe
36;0.79;longe
36;0.791;longe
36;0.792;longe
36;0.793;longe
36;0.794;longe
36;0.795;longe
36;0.796;longe
36;0.797;longe
36;0.798;longe
36;0.799;longe
37;0.5;longe
37;0.501;longe
37;0.502;longe
37;0.503;longe
37;0.504;longe
37;0.505;longe
37;0.506;longe
37;0.507;longe
37;0.508;longe
37;0.509;longe
37;0.51;longe
37;0.511;longe
37;0.512;longe
37;0.513;longe
37;0.514;longe
37;0.515;longe
37;0.516;longe
37;0.517;longe
37;0.518;longe
37;0.519;longe
37;0.52;longe
37;0.521;longe
37;0.522;longe
37;0.523;longe
37;0.524;longe
37;0.525;longe
37;0.526;longe
37;0.527;longe
37;0.528;longe
37;0.529;longe
37;0.53;longe
37;0.531;longe
37;0.532;longe
37;0.533;longe
37;0.534;longe
37;0.535;longe
37;0.536;longe
37;0.537;longe
37;0.538;longe
37;0.539;longe
37;0.54;longe
37;0.541;longe
37;0.542;longe
37;0.543;longe
37;0.544;longe
37;0.545;longe
37;0.546;longe
37;0.547;longe
37;0.548;longe
37;0.549;longe
37;0.55;perto
37;0.551;perto
37;0.552;perto
37;0.553;perto
37;0.554;perto
37;0.555;perto
37;0.556;perto
37;0.557;perto
37;0.558;perto
37;0.559;perto
37;0.56;perto
37;0.561;perto
37;0.562;perto
37;0.563;perto
37;0.564;perto
37;0.565;perto
37;0.566;perto
37;0.567;perto
37;0.568;perto
37;0.569;perto
37;0.57;perto
37;0.571;perto
37;0.572;perto
37;0.573;perto
37;0.574;perto
37;0.575;perto
37;0.576;perto
37;0.577;perto
37;0.578;perto
37;0.579;perto
37;0.58;perto
37;0.581;perto
37;0.582;perto
37;0.583;muito perto
37;0.584;muito perto
37;0.585;muito perto
37;0.586;muito perto
37;0.587;muito perto
37;0.588;muito perto
37;0.589;muito perto
37;0.59;muito perto
37;0.591;muito perto
37;0.592;muito perto
37;0.593;muito perto
37;0.594;muito perto
37;0.595;acertou
37;0.596;acertou
37;0.597;acertou
37;0.598;acertou
37;0.599;acertou
37;0.6;acertou
37;0.601;acertou
37;0.602;acertou
37;0.603;acertou
37;0.604;acertou
37;0.605;acertou
37;0.606;acertou
37;0.607;acertou
37;0.608;acertou
37;0.609;acertou
37;0.61;acertou
37;0.611;acertou
37;0.612;acertou
37;0.613;acertou
37;0.614;acertou
37;0.615;acertou
37;0.616;acertou
37;0.617;acertou
37;0.618;acertou
37;0.619;acertou
37;0.62;acertou
37;0.621;acertou
37;0.622;acertou
37;0.623;muito perto
37;0.624;muito perto
37;0.625;muito perto
37;0.626;muito perto
37;0.627;muito perto
37;0.628;muito perto
37;0.629;muito perto
37;0.63;muito perto
37;0.631;muito perto
37;0.632;muito perto
37;0.633;muito perto
37;0.634;muito perto
37;0.635;muito perto
37;0.636;muito perto
37;0.637;muito perto
37;0.638;muito perto
37;0.639;muito perto
37;0.64;perto
37;0.641;perto
37;0.642;perto
37;0.643;perto
37;0.644;perto
37;0.645;perto
37;0.646;perto
37;0.647;perto
37;0.648;perto
37;0.649;perto
37;0.65;perto
37;0.651;perto
37;0.652;perto
37;0.653;perto
37;0.654;perto
37;0.655;perto
37;0.656;perto
37;0.657;perto
37;0.658;perto
37;0.659;perto
37;0.66;perto
37;0.661;perto
37;0.662;perto
37;0.663;perto
37;0.664;perto
37;0.665;longe
37;0.666;longe
37;0.667;longe
37;0.668;longe
37;0.669;longe
37;0.67;longe
37;0.671;longe
37;0.672;longe
37;0.673;longe
37;0.674;longe
37;0.675;longe
37;0.676;longe
37;0.677;longe
37;0.678;longe
37;0.679;longe
37;0.68;longe
37;0.681;longe
37;0.682;longe
37;0.683;longe
37;0.684;longe
37;0.685;longe
37;0.686;longe
37;0.687;longe
37;0.688;longe
37;0.689;longe
37;0.69;longe
37;0.691;longe
37;0.692;longe
37;0.693;longe
37;0.694;longe
37;0.695;longe
37;0.696;longe
37;0.697;longe
37;0.698;longe
37;0.699;longe
37;0.7;longe
37;0.701;longe
37;0.702;longe
37;0.703;longe
37;0.704;longe
37;0.705;longe
37;0.706;longe
37;0.707;longe
37;0.708;longe
37;0.709;longe
37;0.71;longe
37;0.711;longe
37;0.712;longe
37;0.713;longe
37;0.714;longe
37;0.715;longe
37;0.716;longe
37;0.717;longe
37;0.718;longe
37;0.719;longe
37;0.72;longe
37;0.721;longe
37;0.722;longe
37;0.723;longe
37;0.724;longe
37;0.725;longe
37;0.726;longe
37;0.727;longe
37;0.728;longe
37;0.729;longe
37;0.73;longe
37;0.731;longe
37;0.732;longe
37;0.733;longe
37;0.734;longe
37;0.735;longe
37;0.736;longe
37;0.737;longe
37;0.738;longe
37;0.739;longe
37;0.74;longe
37;0.741;longe
37;0.742;longe
37;0.743;longe
37;0.744;longe
37;0.745;longe
37;0.746;longe
37;0.747;longe
37;0.748;longe
37;0.749;longe
37;0.75;longe
37;0.751;longe
37;0.752;longe
37;0.753;longe
37;0.754;longe
37;0.755;longe
37;0.756;longe
37;0.757;longe
37;0.758;longe
37;0.759;longe
37;0.76;longe
37;0.761;longe
37;0.762;longe
37;0.763;longe
37;0.764;longe
37;0.765;longe
37;0.766;longe
37;0.767;longe
37;0.768;longe
37;0.769;longe
37;0.77;longe
37;0.771;longe
37;0.772;longe
37;0.773;longe
37;0.774;longe
37;0.775;longe
37;0.776;longe
37;0.777;longe
37;0.778;longe
37;0.779;longe
37;0.78;longe
37;0.781;longe
37;0.782;longe
37;0.783;longe
37;0.784;longe
37;0.785;longe
37;0.786;longe
37;0.787;longe
37;0.788;longe
37;0.789;longe
37;0.79;longe
37;0.791;longe
37;0.792;longe
37;0.793;longe
37;0.794;longe
37;0.795;longe
37;0.796;longe
37;0.797;longe
37;0.798;longe
37;0.799;longe
38;0.5;longe
38;0.501;longe
38;0.502;longe
38;0.503;longe
38;0.504;longe
38;0.505;longe
38;0.506;longe
38;0.507;longe
38;0.508;longe
38;0.509;longe
38;0.51;longe
38;0.511;longe
38;0.512;longe
38;0.513;longe
38;0.514;longe
38;0.515;longe
38;0.516;longe
38;0.517;longe
38;0.518;longe
38;0.519;longe
38;0.52;longe
38;0.521;longe
38;0.522;longe
38;0.523;longe
38;0.524;longe
38;0.525;longe
38;0.526;longe
38;0.527;longe
38;0.528;longe
38;0.529;longe
38;0.53;longe
38;0.531;longe
38;0.532;longe
38;0.533;longe
38;0.534;longe
38;0.535;longe
38;0.536;longe
38;0.537;longe
38;0.538;longe
38;0.539;longe
38;0.54;longe
38;0.541;longe
38;0.542;longe
38;0.543;longe
38;0.544;longe
38;0.545;longe
38;0.546;longe
38;0.547;perto
38;0.548;perto
38;0.549;perto
38;0.55;perto
38;0.551;perto
38;0.552;perto
38;0.553;perto
38;0.554;perto
38;0.555;perto
38;0.556;perto
38;0.557;perto
38;0.558;perto
38;0.559;perto
38;0.56;perto
38;0.561;perto
38;0.562;perto
38;0.563;perto
38;0.564;perto
38;0.565;perto
38;0.566;perto
38;0.567;perto
38;0.568;perto
38;0.569;perto
38;0.57;perto
38;0.571;perto
38;0.572;perto
38;0.573;perto
38;0.574;perto
38;0.575;perto
38;0.576;perto
38;0.577;perto
38;0.578;perto
38;0.579;perto
38;0.58;perto
38;0.581;muito perto
38;0.582;muito perto
38;0.583;muito perto
38;0.584;muito perto
38;0.585;muito perto
38;0.586;muito perto
38;0.587;muito perto
38;0.588;muito perto
38;0.589;muito perto
38;0.59;muito perto
38;0.591;acertou
38;0.592;acertou
38;0.593;acertou
38;0.594;acertou
38;0.595;acertou
38;0.596;acertou
38;0.597;acertou
38;0.598;acertou
38;0.599;acertou
38;0.6;acertou
38;0.601;acertou
38;0.602;acertou
38;0.603;acertou
38;0.604;acertou
38;0.605;acertou
38;0.606;acertou
38;0.607;acertou
38;0.608;acertou
38;0.609;acertou
38;0.61;acertou
38;0.611;acertou
38;0.612;acertou
38;0.613;acertou
38;0.614;acertou
38;0.615;acertou
38;0.616;acertou
38;0.617;acertou
38;0.618;acertou
38;0.619;acertou
38;0.62;muito perto
38;0.621;muito perto
38;0.622;muito perto
38;0.623;muito perto
38;0.624;muito perto
38;0.625;muito perto
38;0.626;muito perto
38;0.627;muito perto
38;0.628;muito perto
38;0.629;muito perto
38;0.63;muito perto
38;0.631;muito perto
38;0.632;muito perto
38;0.633;muito perto
38;0.634;muito perto
38;0.635;muito perto
38;0.636;perto
38;0.637;perto
38;0.638;perto
38;0.639;perto
38;0.64;perto
38;0.641;perto
38;0.642;perto
38;0.643;perto
38;0.644;perto
38;0.645;perto
38;0.646;perto
38;0.647;perto
38;0.648;perto
38;0.649;perto
38;0.65;perto
38;0.651;perto
38;0.652;perto
38;0.653;perto
38;0.654;perto
38;0.655;perto
38;0.656;perto
38;0.657;perto
38;0.658;perto
38;0.659;perto
38;0.66;perto
38;0.661;perto
38;0.662;perto
38;0.663;perto
38;0.664;longe
38;0.665;longe
38;0.666;longe
38;0.667;longe
38;0.668;longe
38;0.669;longe
38;0.67;longe
38;0.671;longe
38;0.672;longe
38;0.673;longe
38;0.674;longe
38;0.675;longe
38;0.676;longe
38;0.677;longe
38;0.678;longe
38;0.679;longe
38;0.68;longe
38;0.681;longe
38;0.682;longe
38;0.683;longe
38;0.684;longe
38;0.685;longe
38;0.686;longe
38;0.687;longe
38;0.688;longe
38;0.689;longe
38;0.69;longe
38;0.691;longe
38;0.692;longe
38;0.693;longe
38;0.694;longe
38;0.695;longe
38;0.696;longe
38;0.697;longe
38;0.698;longe
38;0.699;longe
38;0.7;longe
38;0.701;longe
38;0.702;longe
38;0.703;longe
38;0.704;longe
38;0.705;longe
38;0.706;longe
38;0.707;longe
38;0.708;longe
38;0.709;longe
38;0.71;longe
38;0.711;longe
38;0.712;longe
38;0.713;longe
38;0.714;longe
38;0.715;longe
38;0.716;longe
38;0.717;longe
38;0.718;longe
38;0.719;longe
38;0.72;longe
38;0.721;longe
38;0.722;longe
38;0.723;longe
38;0.724;longe
38;0.725;longe
38;0.726;longe
38;0.727;longe
38;0.728;longe
38;0.729;longe
38;0.73;longe
38;0.731;longe
38;0.732;longe
38;0.733;longe
38;0.734;longe
38;0.735;longe
38;0.736;longe
38;0.737;longe
38;0.738;longe
38;0.739;longe
38;0.74;longe
38;0.741;longe
38;0.742;longe
38;0.743;longe
38;0.744;longe
38;0.745;longe
38;0.746;longe
38;0.747;longe
38;0.748;longe
38;0.749;longe
38;0.75;longe
38;0.751;longe
38;0.752;longe
38;0.753;longe
38;0.754;longe
38;0.755;longe
38;0.756;longe
38;0.757;longe
38;0.758;longe
38;0.759;longe
38;0.76;longe
38;0.761;longe
38;0.762;longe
38;0.763;longe
38;0.764;longe
38;0.765;longe
38;0.766;longe
38;0.767;longe
38;0.768;longe
38;0.769;longe
38;0.77;longe
38;0.771;longe
38;0.772;longe
38;0.773;longe
38;0.774;longe
38;0.775;longe
38;0.776;longe
38;0.777;longe
38;0.778;longe
38;0.779;longe
38;0.78;longe
38;0.781;longe
38;0.782;longe
38;0.783;longe
38;0.784;longe
38;0.785;longe
38;0.786;longe
38;0.787;longe
38;0.788;longe
38;0.789;longe
38;0.79;longe
38;0.791;longe
38;0.792;longe
38;0.793;longe
38;0.794;longe
38;0.795;longe
38;0.796;longe
38;0.797;longe
38;0.798;longe
38;0.799;longe
39;0.5;longe
39;0.501;longe
39;0.502;longe
39;0.503;longe
39;0.504;longe
39;0.505;longe
39;0.506;longe
39;0.507;longe
39;0.508;longe
39;0.509;longe
39;0.51;longe
39;0.511;longe
39;0.512;longe
39;0.513;longe
39;0.514;longe
39;0.515;longe
39;0.516;longe
39;0.517;longe
39;0.518;longe
39;0.519;longe
39;0.52;longe
39;0.521;longe
39;0.522;longe
39;0.523;longe
39;0.524;longe
39;0.525;longe
39;0.526;longe
39;0.527;longe
39;0.528;longe
39;0.529;longe
39;0.53;longe
39;0.531;longe
39;0.532;longe
39;0.533;longe
39;0.534;longe
39;0.535;longe
39;0.536;longe
39;0.537;longe
39;0.538;longe
39;0.539;longe
39;0.54;longe
39;0.541;longe
39;0.542;longe
39;0.543;longe
39;0.544;perto
39;0.545;perto
39;0.546;perto
39;0.547;perto
39;0.548;perto
39;0.549;perto
39;0.55;perto
39;0.551;perto
39;0.552;perto
39;0.553;perto
39;0.554;perto
39;0.555;perto
39;0.556;perto
39;0.557;perto
39;0.558;perto
39;0.559;perto
39;0.56;perto
39;0.561;perto
39;0.562;perto
39;0.563;perto
39;0.564;perto
39;0.565;perto
39;0.566;perto
39;0.567;perto
39;0.568;perto
39;0.569;perto
39;0.57;perto
39;0.571;perto
39;0.572;perto
39;0.573;perto
39;0.574;perto
39;0.575;perto
39;0.576;perto
39;0.577;perto
39;0.578;muito perto
39;0.579;muito perto
39;0.58;muito perto
39;0.581;muito perto
39;0.582;muito perto
39;0.583;muito perto
39;0.584;muito perto
39;0.585;muito perto
39;0.586;muito perto
39;0.587;muito perto
39;0.588;muito perto
39;0.589;muito perto
39;0.59;acertou
39;0.591;acertou
39;0.592;acertou
39;0.593;acertou
39;0.594;acertou
39;0.595;acertou
39;0.596;acertou
39;0.597;acertou
39;0.598;acertou
39;0.599;acertou
39;0.6;acertou
39;0.601;acertou
39;0.602;acertou
39;0.603;acertou
39;0.604;acertou
39;0.605;acertou
39;0.606;acertou
39;0.607;acertou
39;0.608;acertou
39;0.609;acertou
39;0.61;acertou
39;0.611;acertou
39;0.612;acertou
39;0.613;acertou
39;0.614;acertou
39;0.615;acertou
39;0.616;acertou
39;0.617;acertou
39;0.618;acertou
39;0.619;muito perto
39;0.62;muito perto
39;0.621;muito perto
39;0.622;muito perto
39;0.623;muito perto
39;0.624;muito perto
39;0.625;muito perto
39;0.626;muito perto
39;0.627;muito perto
39;0.628;muito perto
39;0.629;muito perto
39;0.63;muito perto
39;0.631;perto
39;0.632;perto
39;0.633;perto
39;0.634;perto
39;0.635;perto
39;0.636;perto
39;0.637;perto
39;0.638;perto
39;0.639;perto
39;0.64;perto
39;0.641;perto
39;0.642;perto
39;0.643;perto
39;0.644;perto
39;0.645;perto
39;0.646;perto
39;0.647;perto
39;0.648;perto
39;0.649;perto
39;0.65;perto
39;0.651;perto
39;0.652;perto
39;0.653;perto
39;0.654;perto
39;0.655;perto
39;0.656;perto
39;0.657;perto
39;0.658;longe
39;0.659;longe
39;0.66;longe
39;0.661;longe
39;0.662;longe
39;0.663;longe
39;0.664;longe
39;0.665;longe
39;0.666;longe
39;0.667;longe
39;0.668;longe
39;0.669;longe
39;0.67;longe
39;0.671;longe
39;0.672;longe
39;0.673;longe
39;0.674;longe
39;0.675;longe
39;0.676;longe
39;0.677;longe
39;0.678;longe
39;0.679;longe
39;0.68;longe
39;0.681;longe
39;0.682;longe
39;0.683;longe
39;0.684;longe
39;0.685;longe
39;0.686;longe
39;0.687;longe
39;0.688;longe
39;0.689;longe
39;0.69;longe
39;0.691;longe
39;0.692;longe
39;0.693;longe
39;0.694;longe
39;0.695;longe
39;0.696;longe
39;0.697;longe
39;0.698;longe
39;0.699;longe
39;0.7;longe
39;0.701;longe
39;0.702;longe
39;0.703;longe
39;0.704;longe
39;0.705;longe
39;0.706;longe
39;0.707;longe
39;0.708;longe
39;0.709;longe
39;0.71;longe
39;0.711;longe
39;0.712;longe
39;0.713;longe
39;0.714;longe
39;0.715;longe
39;0.716;longe
39;0.717;longe
39;0.718;longe
39;0.719;longe
39;0.72;longe
39;0.721;longe
39;0.722;longe
39;0.723;longe
39;0.724;longe
39;0.725;longe
39;0.726;longe
39;0.727;longe
39;0.728;longe
39;0.729;longe
39;0.73;longe
39;0.731;longe
39;0.732;longe
39;0.733;longe
39;0.734;longe
39;0.735;longe
39;0.736;longe
39;0.737;longe
39;0.738;longe
39;0.739;longe
39;0.74;longe
39;0.741;longe
39;0.742;longe
39;0.743;longe
39;0.744;longe
39;0.745;longe
39;0.746;longe
39;0.747;longe
39;0.748;longe
39;0.749;longe
39;0.75;longe
39;0.751;longe
39;0.752;longe
39;0.753;longe
39;0.754;longe
39;0.755;longe
39;0.756;longe
39;0.757;longe
39;0.758;longe
39;0.759;longe
39;0.76;longe
39;0.761;longe
39;0.762;longe
39;0.763;longe
39;0.764;longe
39;0.765;longe
39;0.766;longe
39;0.767;longe
39;0.768;longe
39;0.769;longe
39;0.77;longe
39;0.771;longe
39;0.772;longe
39;0.773;longe
39;0.774;longe
39;0.775;longe
39;0.776;longe
39;0.777;longe
39;0.778;longe
39;0.779;longe
39;0.78;longe
39;0.781;longe
39;0.782;longe
39;0.783;longe
39;0.784;longe
39;0.785;longe
39;0.786;longe
39;0.787;longe
39;0.788;longe
39;0.789;longe
39;0.79;longe
39;0.791;longe
39;0.792;longe
39;0.793;longe
39;0.794;longe
